'싱글렛', 'singlet'
'싱글링', 'shingling'
'싱글링 커트', 'shingling cut'
'싱글 베드', 'single bed'
'싱글 브레스트', 'single breasted'
'싱글 브레스티드 베스트', 'single breasted vest'
'싱글 브레스티드 슈트', 'single breasted suit'
'싱글 브레스티드 재킷', 'single breasted jacket'
'싱글 브레스티드 트렌치', 'single breasted trench'
'싱글스', 'singles'
'싱글스 게임', 'singles game'
'싱글 이슈 라벨링', 'single issue labeling'
'싱어 송라이터', 'singer songwriter'
'싱잉 카우보이스', 'singing cowboys'
'싱잉 포먼트', 'singing formant'
'싱커', 'sinker'
'싱커 볼', 'sinker ball'
'싱커 볼러', 'sinker baller'
'싱커 헤드', 'sinker head'
'싱커스', 'THINKERs'
'싱커페이션', 'syncopation'
'싱코페이션', 'syncopation'
'싱크', 'sink'
'싱크 박스', 'sync box'
'싱크 볼', 'sink ball'
'싱크 오프', 'sync off'
'싱크 온', 'sync on'
'싱크 탱크', 'think tank'
'싱크 펄스', 'sync pulse'
'싱크로', 'synchro'
'싱크로 플러그', 'synchro plug'
'싱크로나이저', 'synchronizer'
'싱크로나이즈', 'synchronize'
'싱크로나이즈드 다이빙', 'synchronized diving'
'싱크로나이즈드 라인 시스템', 'synchronized line system'
'싱크로나이즈드 스위밍', 'synchronized swimming'
'싱크로너스 디램', 'synchronous DRAM'
'싱크로노스코프', 'synchronoscope'
'싱크로 리더', 'synchro reader'
'싱크로미즘', 'synchromism'
'싱크로 사이클로트론', 'synchro cyclotron'
'싱크로스코프', 'synchroscope'
'싱크로트론', 'synchrotron'
'싱크리티즘', 'syncretism'
'싱크처', 'cincture'
'싱크홀', 'sinkhole'
'싱크홀 폰드', 'sinkhole pond'
'싱킹 크리크', 'sinking creek'
'싱킹 펀드', 'sinking fund'
'싸이 스프레드', 'thigh spread'
'싸이라트론', 'thyratron'
'싸이러트론', 'thyratron'
'싸이매틱스', 'cymatics'
'싸이오나프텐', 'thionaphthene'
'싸이오닐 클로라이드', 'thionyl chloride'
'싸이오사이안', 'thiocyan'
'싸이오시안', 'thiocyan'
'싸이오아세타손', 'thioacetazone'
'싸이오알코올', 'thioalcohol'
'싸이오에터', 'thioether'
'싸이오에테르', 'thioether'
'싸이오유라실', 'thiouracil'
'싸이오이써', 'thioether'
'싸이오인디고', 'thioindigo'
'싸이오카바미드', 'thiocarbamid'
'싸이오콜', 'thiokol'
'싸이오페놀', 'thiophenol'
'싸이오펜', 'thiophen'
'싸이오포스', 'thiophos'
'싸이크로펜톨레이트', 'cyclopentolate'
'싸이클로옥시게나제', 'cyclooxygenase'
'싸인 펜', 'sign pen'
'싸커 킥', 'soccer kick'
'쌈바', 'samba'
'써비스', 'service'
'써빙', 'serving'
'써지컬 스틸', 'surgical steel'
'썬그라스', 'sunglasses'
'썬글라스', 'sunglasses'
'썬글래스', 'sunglasses'
'썬더 파이어 파워 밤', 'thunder fire power bomb'
'썬큰', 'sunken'
'썬탠', 'suntan'
'썬팅', 'sunting'
'썰킷 벤딩', 'circuit bending'
'썸', 'something'
'썸네일', 'thumbnail'
'썸네일 스케치', 'thumbnail sketch'
'썸머 송', 'summer song'
'쎈타', 'center'
'쎈터', 'center'
'쏘마트로프', 'thaumatrope'
'쏘포닉', 'xophonic'
'쑤르나', 'zurna'
'쓰러스트 킥', 'thrust kick'
'쓰로우 백', 'throw back'
'쓰리 다운', 'three down'
'쓰리 백', 'three back'
'쓰리 세컨', 'three second'
'쓰리 세컨드 바이얼레이션', 'three second violation'
'쓰리 스텝', 'three step'
'쓰리 아미고스', 'three amigos'
'쓰리 업', 'three up'
'쓰리 토러스', 'three torus'
'쓰리 헤드 테이프 리코더', 'three head tape recorder'
'쓰리 디', 'three D'
'쓰리 디 레이아웃', 'three D layout'
'쓰리 디 렌더링', 'three D rendering'
'쓰리 디 모델링', 'three D modelling'
'쓰리 디 브이에프엑스', 'three D vFX'
'쓰리 디 시지', 'three D CG'
'쓰리 디 애니메이터', 'three D animator'
'쓰리 디 애니메이팅', 'three D animating'
'쓰리 디 애니메틱스', 'three D animatics'
'쓰리 디 에프엑스 애니메이터', 'three D FX animator'
'쓰리 디 컴퓨터 애니메이션', 'three D computer animation'
'쓰리 디 텍스쳐', 'three D texture'
'쓰리 디 프린터', 'three D printer'
'쓰리 룸', 'three room'
'쓰리퍼', 'threefer'
'씨네마 스코프', 'Cinema Scope'
'씨푸드', 'seafood'
'씰 패키지', 'seal package'
'아', 'AH'
'아가', 'agar'
'아가로스', 'agarose'
'아가로오스', 'agarose'
'아가로오즈', 'agarose'
'아가메온', 'agameon'
'아가모스퍼미', 'agamospermy'
'아가일', 'argyle'
'아가일 체크', 'argyle check'
'아갈', 'agal'
'아게라텀', 'ageratum'
'아게라툼', 'ageratum'
'아게이트', 'agate'
'아고긱 악센트', 'agogic accent'
'아고니스트', 'agonist'
'아고멜라틴', 'agomelatine'
'아고티', 'agouti'
'아구티', 'agouti'
'아구티파카', 'agoutipaca'
'아그로박테리움 라디오박터', 'Agrobacterium radiobacter'
'아그마틴', 'agmatine'
'아글루톤', 'aglutones'
'아글리콘', 'aglycone'
'아나', 'ANA'
'아나게네시스', 'anagenesis'
'아나그렐리드', 'anagrelide'
'아나나스', 'ananas'
'아나 디지', 'ana digi'
'아나모픽 렌즈', 'anamorphic lens'
'아나바신', 'anabasine'
'아나세트라핍', 'anacetrapib'
'아나시스', 'ANASIS'
'아나운서', 'announcer'
'아나운스먼트', 'announcement'
'아나조신', 'anazocine'
'아나콘다', 'anaconda'
'아나콘다 바이스', 'anaconda vice'
'아나크로니즘', 'anachronism'
'아나크루시스', 'anacrusis'
'아나키', 'anarchy'
'아나키스트', 'anarchist'
'아나키즘', 'anarchism'
'아나톡신', 'anatoxin'
'아나포라', 'anaphora'
'아나플라스모시스 백신', 'anaplasmosis vaccine'
'아나피랙시스', 'anaphylaxis'
'아나필락시스', 'anaphylaxis'
'아나필락시스 쇼크', 'anaphylaxis shock'
'아나필락토젠', 'anaphylactogen'
'아난다미드', 'anandamide'
'아날긴', 'analgin'
'아날로그 네트워크', 'analogue network'
'아날로그 데이터', 'analogue data'
'아날로그 데이터 채널', 'analogue data channel'
'아날로그 디바이더', 'analogue divider'
'아날로그 디지털 컨버터', 'analogue digital converter'
'아날로그 딜레이', 'analogue delay'
'아날로그 딜레이 시스템', 'analogue delay system'
'아날로그 레코더 세이프티 컨트롤', 'analogue recorder safety control'
'아날로그 레코딩', 'analogue recording'
'아날로그 리버브 시스템', 'analogue reverb system'
'아날로그 메모리', 'analogue memory'
'아날로그 모델링 신시사이저', 'analogue modelling synthesizer'
'아날로그 모뎀', 'analogue modem'
'아날로그 서킷', 'analogue circuit'
'아날로그 스위치', 'analogue switch'
'아날로그 스타일 필터', 'analogue style filter'
'아날로그 시뮬레이션', 'analogue simulation'
'아날로그 시스템', 'analogue system'
'아날로그 시퀀서', 'analogue sequencer'
'아날로그 신시사이저', 'analogue synthesizer'
'아날로그 인터페이스', 'analogue interface'
'아날로그 채널', 'analogue channel'
'아날로그 컨트롤', 'analogue control'
'아날로그 컴퓨터', 'analogue computer'
'아날로그 테이프 노이즈 리덕션 시스템', 'analogue tape noise reduction system'
'아날로그 테이프 딜레이', 'analogue tape delay'
'아날로그 트렁크', 'analogue trunk'
'아날로그 필터', 'analogue filter'
'아날로지', 'analogy'
'아날로지 드레싱', 'analogy dressing'
'아날제신', 'analgesine'
'아널드 프레스', 'arnold press'
'아네로이드', 'aneroid'
'아네모네', 'anemone'
'아네모닌', 'anemonin'
'아네솔', 'anethole'
'아네톨', 'anethole'
'아노니머스 패션', 'anonymous fashion'
'아노님', 'anonym'
'아노다이징', 'anodizing'
'아노락', 'anorak'
'아노말로스코프', 'anomaloscope'
'아노말리', 'anomaly'
'아노머', 'anomer'
'아노미마즈 패션', 'anonymous fashion'
'아노바', 'ANOVA'
'아노바 테스트', 'ANOVA test'
'아노아', 'anoa'
'아노이린', 'aneurine'
'아노펠레스', 'anopheles'
'아노프루라', 'Anoplura'
'아니마스코프', 'animascope'
'아니솔', 'anisole'
'아니스', 'anise'
'아니스트레플라제', 'anistreplase'
'아니시딘', 'anisidine'
'아니온', 'anion'
'아닐라이드', 'anilide'
'아닐리드', 'anilide'
'아닐린', 'aniline'
'아닐린 다이드 레더', 'aniline dyed leather'
'아닐린 블랙', 'aniline black'
'아닐린 블루', 'aniline blue'
'아닐린 클로라이드', 'aniline chloride'
'아다팔렌', 'adapalene'
'아달리무맙', 'adalimumab'
'아담사이트', 'adamsite'
'아답타', 'adapter'
'아답터', 'adapter'
'아데노바이러스', 'adenovirus'
'아데노신', 'adenosine'
'아데노신 데아미나제', 'adenosine deaminase'
'아데노신 디아미나제', 'adenosine deaminase'
'아데노신 트라이포스파테이스', 'adenosine triphosphatase'
'아데노신 트리포스파타아제', 'adenosine triphosphatase'
'아데노실메티오닌', 'adenosylmethionine'
'아데노이드', 'adenoid'
'아데닌', 'adenine'
'아데닐 사이클라아제', 'adenyl cyclase'
'아데닐 사이클라제', 'adenyl cyclase'
'아데르민', 'adermine'
'아데포비어 디피복실', 'adefovir dipivoxil'
'아덱스', 'ADEX'
'아도베', 'adobe'
'아도비', 'adobe'
'아드레날린', 'adrenaline'
'아드레노스테론', 'adrenosterone'
'아드레노크로뮴', 'adrenochromium'
'아드레노크롬', 'adrenochrome'
'아드리아마이신', 'adriamycin'
'아드 립', 'ad lib'
'아디', 'ID'
'아디놀', 'adinole'
'아디안툼', 'adiantum'
'아디포넥틴', 'adiponectin'
'아디피오돈', 'adipiodone'
'아라고나이트', 'aragonite'
'아라비난', 'arabinan'
'아라비노갈락탄', 'arabinogalactan'
'아라비노스', 'arabinose'
'아라비노오스', 'arabinose'
'아라비톨', 'arabitol'
'아라빅 슈트', 'Arabic suit'
'아라빅 재킷', 'Arabic jacket'
'아라센 임브로이더리', 'arrasene embroidery'
'아라키도네이트', 'Arachidonate'
'아라킨', 'arachin'
'아레나바이러스', 'arenavirus'
'아레노솔', 'arenosol'
'아레스틴', 'arrestin'
'아레콜린', 'arecoline'
'아로니아', 'aronia'
'아로마', 'aroma'
'아로마 디퓨저', 'aroma diffuser'
'아로마 세러피', 'aroma therapy'
'아로마 오일', 'aroma oil'
'아로마 테라피', 'aroma therapy'
'아로마콜로지', 'aromachology'
'아로마타아제', 'aromatase'
'아로마틱 하이드로카본스', 'aromatic hydrocarbons'
'아로바르비탈', 'allobarbital'
'아로와나', 'arowana'
'아루멜', 'arumele'
'아르', 'R'
'아르 덤프', 'R dump'
'아르 레지스터', 'R register'
'아르 스코프', 'R scope'
'아르 시저스', 'R scissors'
'아르 앤드 디', 'R & D'
'아르 앤드 비', 'R & B'
'아르 이 엠', 'R E M'
'아르 인터페이스', 'R interface'
'아르 플라스미드', 'R plasmid'
'아르갈리', 'argali'
'아르곤', 'argon'
'아르곤 가스', 'argon gas'
'아르곤 레이저', 'argon laser'
'아르곤 이온 레이저', 'argon ion laser'
'아르기나아제', 'arginase'
'아르기나제', 'arginase'
'아르기닌', 'arginine'
'아르기닌 바소토신', 'arginine vasotocin'
'아르니카', 'arnica'
'아르더블유아이', 'RWI'
'아르더블유엘', 'RWL'
'아르더블유오', 'RWO'
'아르도스', 'RDOS'
'아르디', 'RD'
'아르디램', 'RDRAM'
'아르디비', 'RDB'
'아르디비엠에스', 'RDBMS'
'아르디시', 'RDC'
'아르디에스', 'RDS'
'아르디에스에스', 'RDSS'
'아르디에이', 'RDA'
'아르 디에이티', 'R DAT'
'아르디에프', 'RDF'
'아르디에프티', 'RDFT'
'아르디엔', 'RDN'
'아르디엠', 'RDM'
'아르디이', 'RDE'
'아르디이에스', 'RDEs'
'아르디피', 'RDP'
'아르디피에스', 'RDPS'
'아르 루프', 'R loop'
'아르마딜로', 'armadillo'
'아르메니안 맨틀', 'Armenian mantle'
'아르메니안 임브로이더리', 'Armenian embroidery'
'아르메리아', 'armeria'
'아르모니코스', 'armonicos'
'아르벨로스', 'Arbelos'
'아르보바이러스', 'arbovirus'
'아르부틴', 'arbutin'
'아르브이', 'RV'
'아르브이디티', 'RVDT'
'아르브이아르', 'RVR'
'아르비', 'RB'
'아르비더블유', 'RBW'
'아르비비에스 피시', 'RBBS PC'
'아르비시', 'RBC'
'아르비아이', 'RBI'
'아르비에스', 'RBS'
'아르비에스에스', 'RBSS'
'아르비이', 'RBE'
'아르비티', 'RBT'
'아르세나조', 'arsenazo'
'아르소늄', 'arsonium'
'아르스페나민', 'arsphenamine'
'아르시', 'RC'
'아르시 버전', 'RC version'
'아르시 카', 'RC car'
'아르시 컷백 아스팔트', 'RC cutback asphalt'
'아르시디', 'RCD'
'아르시시', 'RCC'
'아르시시이', 'RCCE'
'아르시아르', 'RCR'
'아르시아이이', 'RCIE'
'아르시에스', 'RCS'
'아르시에이', 'RCA'
'아르시엘', 'RCL'
'아르시엠', 'RCM'
'아르시오', 'RCO'
'아르시이', 'RCE'
'아르시티', 'RCT'
'아르시티엘', 'RCTL'
'아르신', 'arsine'
'아르싱크', 'Rsync'
'아르아르', 'RR'
'아르아르 스케줄링', 'RR scheduling'
'아르아르시', 'RRC'
'아르아르아르', 'RRR'
'아르아르에스', 'RRS'
'아르아르에스브이', 'RRSV'
'아르아르에프', 'RRF'
'아르아르엔에이', 'rRNA'
'아르아르지', 'RRG'
'아르아르티', 'RRT'
'아르아이', 'RI'
'아르아이브이', 'RIV'
'아르아이아르', 'RIR'
'아르아이에스', 'RIS'
'아르아이에스시', 'RISC'
'아르아이에스시 마이크로프로세서', 'RISC microprocessor'
'아르아이에이에이', 'RIAA'
'아르아이에이에이 이퀄라이제이션', 'RIAA equalization'
'아르아이에이엘', 'RIAL'
'아르아이에프에프', 'RIFF'
'아르아이엘엘', 'RILL'
'아르아이엠', 'RIM'
'아르아이피', 'RIP'
'아르 앤드 아이', 'R and I'
'아르에스', 'RS'
'아르에스 바이러스', 'RS virus'
'아르에스 플립 플롭', 'RS flip flop'
'아르에스디디', 'RSDD'
'아르에스브이피', 'RSVP'
'아르에스시', 'RSC'
'아르에스시에스', 'RSCS'
'아르에스아이', 'RSI'
'아르에스앤', 'RSN'
'아르에스에스', 'RSS'
'아르에스에스아이', 'RSSI'
'아르에스에이', 'RSA'
'아르에스에이 알고리즘', 'RSA algorism'
'아르에스에프', 'RSF'
'아르에스엠', 'RSM'
'아르에스제이', 'RSJ'
'아르에스티에프', 'RSTF'
'아르에스피', 'RSP'
'아르에이', 'RA'
'아르에이디에스엘', 'RADSL'
'아르에이시에스', 'RACS'
'아르에이아르', 'RAR'
'아르에이아르피', 'RARP'
'아르에이아이디', 'RAID'
'아르에이에스', 'RAS'
'아르에이에스티', 'RAST'
'아르에이에이에스', 'RAAS'
'아르에이에프티', 'RAFT'
'아르에이엠', 'RAM'
'아르에이지', 'RAG'
'아르에이치', 'RH'
'아르에이치 네거티브', 'Rh negative'
'아르에이치 포지티브', 'Rh positive'
'아르에이피디', 'RAPD'
'아르에이피엠', 'RAPM'
'아르에프', 'RF'
'아르에프 카드', 'RF card'
'아르에프디시', 'RFDC'
'아르에프비', 'RFB'
'아르에프시', 'RFC'
'아르에프아이', 'RFI'
'아르에프아이디', 'RFID'
'아르에프아이디 마케팅', 'RFID marketing'
'아르에프에스', 'RFS'
'아르에프엘피', 'RFLP'
'아르에프엠', 'RFM'
'아르에프지', 'RFG'
'아르에프큐', 'RFQ'
'아르에프티', 'RFT'
'아르에프피', 'RFP'
'아르엑스', 'RX'
'아르엔에스', 'RNS'
'아르엔에이', 'RNA'
'아르엔에이 바이러스', 'RNA virus'
'아르엔에이 스프라이싱', 'RNA splicing'
'아르엔에이 에디팅', 'RNA editing'
'아르엔에이 파아지', 'RNA phage'
'아르엔에이 파지', 'RNA phage'
'아르엔에이 폴리머라아제', 'RNA polymerase'
'아르엔에이 폴리머레이스', 'RNA polymerase'
'아르엔이', 'RNE'
'아르엔피', 'RNP'
'아르엘', 'RL'
'아르엘디', 'RLD'
'아르엘시', 'RLC'
'아르엘엘', 'RLL'
'아르엠', 'RM'
'아르엠 코볼', 'RM COBOL'
'아르엠더블유', 'RMW'
'아르엠비 펀드', 'RMB fund'
'아르엠시', 'RMC'
'아르엠아이', 'RMI'
'아르엠에스', 'RMS'
'아르엠엠에스', 'RMMS'
'아르엠오엔', 'RMON'
'아르오', 'RO'
'아르오브이', 'ROV'
'아르오시', 'ROC'
'아르오아르', 'ROR'
'아르오아이', 'ROI'
'아르오아이시', 'ROIC'
'아르오에스', 'ROS'
'아르오에이', 'ROA'
'아르오에이치에스', 'RoHS'
'아르오엘에이피', 'ROLAP'
'아르오오', 'ROO'
'아르오이', 'ROE'
'아르오케이에이', 'ROKA'
'아르오티', 'ROT'
'아르오티시', 'ROTC'
'아르오피피', 'ROPP'
'아르유에프', 'RUF'
'아르이', 'RE'
'아르이디', 'RED'
'아르이엑스', 'REX'
'아르이이아르', 'REER'
'아르제트', 'RZ'
'아르지', 'RG'
'아르지네이스', 'arginase'
'아르지닌', 'arginine'
'아르지드', 'argids'
'아르지비', 'RGB'
'아르지비 모니터', 'RGB monitor'
'아르지비 비디오', 'RGB video'
'아르치쳄발로', 'arcicembalo'
'아르카오스', 'ArKaos'
'아르칼라시스', 'archallaxis'
'아르케스테티즘', 'archaesthetism'
'아르케오시아타', 'archaeocyatha'
'아르케이오', 'RKO'
'아르코사이트', 'arkosite'
'아르큐디', 'RQD'
'아르테미시닌', 'artemisinin'
'아르테미신', 'artemisin'
'아르티', 'RT'
'아르티디', 'RTD'
'아르티디비', 'RTDB'
'아르티브이', 'RTV'
